المنطقة,Sales 01,Sales 02,Sales 03,Sales 04,Sales 05,Sales 06,Sales 07,Sales 08,Sales 09
شبين,"1,787,121","1,552,845","1,614,452","1,640,320","2,690,650","2,100,215","2,423,388","1,828,823","1,242,073"
الخانكة,"2,022,727","1,830,784","1,875,884","1,782,987","1,777,492","1,589,928","1,700,005","1,727,252","1,087,813"
قليوب,"2,088,424","1,604,761","1,668,031","1,654,032","1,806,410","1,748,432","1,813,085","1,584,999","1,034,578"
القناطر,"2,797,748","2,455,221","2,229,328","2,227,377","2,363,317","2,248,259","2,635,589","2,586,612","1,820,975"
بنها,"1,455,579","1,408,619","1,481,318","1,440,707","1,292,930","1,936,522","1,923,342","1,947,167","1,193,956"
طوخ,"1,069,765","1,097,549","1,325,312","1,222,885","1,366,105","1,189,836","1,202,928","1,194,574","847,687"
مشتول,"116,337","53,170","61,148","85,450","66,042","75,517","173,738","118,706","70,586"
كبار عملاء,"638,016","631,203","353,255","520,715","618,846","625,197","655,318","523,933","356,705"
مخازن,"2,024,301","2,362,094","2,480,212","2,750,242","1,129,369","1,559,541","1,475,634","1,553,269","333,634"
